id_esperimento,seed,round,p_profile,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
15,390,7,0.75,7.1917e-01,7.2614e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,8,0.75,7.2583e-01,6.9404e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,9,0.75,7.2417e-01,6.7031e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,10,0.75,7.3333e-01,6.5194e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,11,0.75,7.3333e-01,6.3048e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,12,0.75,7.3417e-01,6.1032e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,13,0.75,7.3250e-01,5.9114e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,14,0.75,7.5000e-01,5.7352e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,15,0.75,7.6000e-01,5.5789e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,1,0.75,2.9500e-01,2.2166e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,2,0.75,6.1167e-01,1.3965e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,3,0.75,6.4417e-01,9.9539e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,4,0.75,6.6583e-01,8.6024e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,5,0.75,6.8583e-01,8.0428e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,6,0.75,7.0583e-01,7.6822e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,7,0.75,7.1500e-01,7.3639e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,8,0.75,7.3000e-01,7.0815e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,9,0.75,7.3333e-01,6.8301e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
